
-1.72926e-001	-1.64390e+001	5.72247e+000	-8.46892e+000	
1.86690e+000	-6.83868e+000	-2.53487e+000	-3.12537e+000	
3.52464e-001	7.77647e+000	-6.52875e+000	1.86104e+000	
-1.26998e+000	5.53209e+000	2.12197e-002	4.24665e+000	
-9.55721e-001	-3.69257e+000	4.14727e+000	3.62935e+000	
4.01826e+000	-8.48935e-001	1.31172e-001	-2.05795e+000	
3.67361e+000	5.03967e+000	-9.28143e+000	-3.15390e+000	
-1.06224e+000	2.76181e+000	-6.69651e+000	-3.79427e+000	
2.22661e+000	-5.90183e+000	3.64321e-001	-4.89786e+000	
4.02884e+000	-5.04375e+000	3.13797e+000	-2.97619e+000	
-6.26267e-001	1.55556e+000	-2.91591e+000	4.54298e+000	
-1.41055e+000	6.47437e+000	-4.24831e+000	6.88507e+000	
5.10406e-001	4.87928e+000	4.26784e+000	-2.18695e+000	
3.65556e+000	-1.12497e+000	8.24600e+000	-7.23648e+000	
9.43799e-001	-3.88238e+000	2.18854e+000	-2.69212e+000	
1.74830e+000	-2.40416e+000	-1.43741e+000	-2.97100e+000	
6.64250e+000	-2.84100e+000	-1.02906e+000	-7.99712e-001	
2.76557e+000	-5.89166e+000	-2.36187e-002	6.68040e+000	
6.39718e-001	-5.07548e+000	3.11686e+000	4.51430e+000	
4.05733e+000	-2.01478e+000	-9.23243e-001	-8.59381e-001	
-7.02661e-001	3.09750e+000	-4.67115e+000	-3.69021e+000	
-5.32195e+000	3.60280e+000	-7.17619e+000	-2.32517e+000	
-2.92458e+000	2.87678e+000	-3.16134e+000	-1.82663e+000	
-2.36269e+000	8.14078e-001	8.87179e-001	1.07497e+000	
-1.45723e+000	-1.02031e+000	3.20708e+000	7.55973e+000	
-9.43918e-001	-1.51978e+000	1.26187e+000	4.11723e+000	
3.03668e+000	-1.95458e+000	1.24961e-001	-4.36199e+000	
2.59975e+000	-6.30667e+000	1.91648e+000	-4.22679e+000	
5.61423e-001	-7.87681e+000	4.65578e+000	-1.79247e+000	
4.14092e+000	-2.89157e+000	3.05560e+000	3.03158e-001	
2.19933e+000	2.44048e+000	7.04936e-001	-1.20961e+000	
-5.21661e-002	2.49336e+000	-2.89149e+000	4.92975e-001	
-1.09671e+000	2.65429e+000	-2.47417e+000	1.63764e+000	
-1.05939e+000	4.71957e+000	-6.36706e-001	-2.65118e+000	
8.25746e-001	6.07482e+000	-3.48030e+000	-3.03190e-001	
-3.03897e+000	6.31032e+000	-2.39167e+000	2.84097e+000	
2.26676e-001	3.81241e+000	-8.88756e-002	5.45006e-001	
4.54582e+000	1.08483e+000	-4.45911e-001	2.51265e+000	
-1.49007e+000	-6.25635e-001	1.09177e+000	2.75305e+000	
3.57344e-001	-8.32529e-001	2.52708e-001	-1.12227e+000	
5.48938e-001	5.54309e-001	7.21075e-001	-8.21331e-001	
-3.90304e+000	1.94698e+000	4.66916e+000	-2.32278e-001	
-7.63725e-001	1.92664e+000	5.76992e+000	2.26431e+000	
1.14855e+000	1.14733e+000	6.29334e+000	2.53974e+000	
2.13420e+000	-5.41847e-001	3.88211e+000	-8.72928e-001	
3.54619e+000	1.75230e-001	-8.44335e-001	-2.47664e+000	
7.36732e-001	1.61779e+000	-2.65821e+000	-2.14673e+000	
1.47190e+000	-1.62756e+000	-1.89668e+000	-4.24833e-001	
2.96012e-001	-5.89437e+000	1.67985e-002	2.45240e+000	
-2.96597e+000	-2.15293e+000	-1.06122e-001	4.06073e+000	
-2.32931e+000	4.62656e+000	-4.91548e+000	2.56612e+000	
-2.21194e+000	4.82180e+000	-4.91865e+000	-4.82341e-001	
-3.04087e+000	-1.21473e+000	-1.86109e+000	-4.37084e-001	
-1.10404e+000	-1.02247e+000	9.47463e-001	1.31502e-001	
-8.32928e-001	1.63040e+000	-7.35763e-001	2.14339e+000	
-3.82302e-001	2.60887e+000	9.72295e-001	3.84843e+000	
1.60999e-001	-3.08493e-002	2.14480e+000	4.19506e+000	
1.26606e+000	-1.71067e+000	2.18453e+000	4.11968e+000	
-3.37797e-001	-9.74751e-001	2.09210e+000	8.14959e-001	
-5.91944e-001	8.63566e-001	2.18826e+000	-1.15816e+000	
-1.78113e+000	4.27815e-001	1.80542e+000	-3.97160e-001	
-2.15387e+000	-1.10328e+000	3.30185e+000	1.32799e-001	
3.32695e-003	-1.21012e+000	3.88707e+000	1.44595e+000	
5.86793e-001	-8.77269e-001	4.08873e-001	1.78667e+000	
1.44259e+000	-1.05420e+000	-4.03655e+000	-8.13547e-001	
3.20841e-001	-2.52903e+000	-6.56118e+000	-5.94472e-001	
-1.39971e+000	-1.01163e+000	-3.75525e+000	1.51701e+000	
-2.09457e+000	6.65892e-001	-2.11921e+000	3.05385e+000	
-1.89348e+000	1.29498e+000	1.20637e-003	3.13528e+000	
-3.49096e+000	-1.14382e+000	7.61174e-002	2.15117e+000	
-8.10677e-001	-1.00173e+000	-3.89353e-001	1.07641e+000	
-6.76887e-001	4.60896e-001	-1.98332e+000	-4.39966e-001	
-6.41336e-001	1.62620e+000	-8.24749e-001	-6.56879e-001	
-1.13294e+000	8.26689e-001	1.00292e+000	1.58273e+000	
-1.21042e+000	2.22939e+000	2.91874e+000	3.29007e+000	
-5.50967e-001	4.09170e+000	2.23378e+000	4.05958e+000	
-7.78383e-001	3.28528e+000	2.15363e+000	3.88749e+000	
-1.00417e+000	-1.16131e+000	2.11541e+000	2.71082e+000	
-6.79737e-001	-3.52160e+000	1.33140e+000	2.02275e+000	
-2.17694e+000	-1.76762e+000	-4.16394e-001	1.95963e+000	
-2.66868e+000	-1.41345e-001	-2.23979e+000	1.96986e+000	
-2.18956e+000	-3.89726e-001	-1.92841e+000	1.67771e+000	
-2.72146e+000	-8.83505e-001	-1.57000e+000	1.01962e+000	
-2.29119e+000	1.76747e+000	-1.79998e+000	1.77557e+000	
-2.82499e+000	4.33873e+000	-1.78121e+000	2.29890e+000	
-1.83147e+000	4.12262e+000	-2.17735e-001	1.25642e+000	
-1.32345e+000	8.07979e-001	3.67206e-001	7.77486e-001	
-1.67095e+000	-6.28887e-001	1.21992e+000	5.83633e-001	
-9.91554e-001	-4.96833e-001	2.46493e-001	1.16361e+000	
-1.32366e-001	6.53419e-001	1.78334e+000	3.30256e-001	
2.23276e-001	1.48659e-001	2.45437e+000	-2.52599e-001	
8.90191e-001	3.93820e-002	1.93593e+000	7.02539e-001	
-1.47700e-001	9.30001e-001	6.49468e-001	1.53848e+000	
3.69414e-001	2.06480e+000	9.20555e-001	1.09803e+000	
-5.65353e-001	9.11833e-001	1.63352e+000	3.38904e-001	
-1.31002e+000	-9.52107e-001	1.59324e+000	-1.43157e+000	
-9.16111e-001	-1.69508e+000	1.47438e-001	-1.45030e+000	
-1.36280e+000	-5.72486e-001	5.40894e-001	7.92476e-001	
-3.53949e-001	-5.07815e-001	1.56289e+000	5.36071e-001	
2.27531e+000	-2.46137e+000	1.24213e+000	-4.39101e-001	
1.43851e+000	-3.42575e+000	1.07429e-001	2.58572e-002	
7.26684e-001	-1.58716e+000	-5.93949e-001	3.63262e-001	
2.02564e+000	-4.76360e-001	-8.73728e-001	-2.12963e-001	
3.40646e-001	-1.61468e+000	-2.64092e-001	7.23438e-001	
-1.71030e+000	-1.25919e+000	1.75166e-001	-6.07731e-001	
-1.09169e+000	4.47340e-001	-9.30981e-001	-1.21148e+000	
-7.54913e-001	1.01650e+000	-4.18467e-001	-1.50435e+000	
-1.99535e-001	-3.99758e-001	-3.70137e-002	-7.17556e-001	
1.52780e+000	-1.33756e+000	-2.60368e-001	-1.52669e+000	
2.62281e+000	-1.93289e+000	-1.89379e+000	-5.93894e-001	
4.01444e+000	-1.42785e+000	-2.47846e+000	-1.70152e+000	
3.65934e+000	-9.31228e-001	-4.10981e+000	-2.59829e+000	
7.72410e-001	3.20041e+000	-2.30546e+000	-1.25227e+000	
-1.15316e+000	5.41347e+000	-8.90423e-001	3.27951e-001	
5.65347e-001	1.14232e+000	2.86176e+000	1.07454e+000	
-1.29903e+000	-5.69263e+000	4.23417e+000	-3.97529e+000	
-4.99411e-001	-2.66054e+000	3.41956e-001	-6.26044e+000	
7.22204e-001	1.13296e+000	-4.20624e+000	-3.13315e+000	
1.20010e+000	-2.85130e+000	4.97321e+000	7.00008e+000	
3.82991e+000	-7.36879e+000	1.21055e+001	3.68801e+000	
1.01904e+001	-4.61803e+000	3.86430e+000	-6.02686e-001	
5.33932e+000	-1.26394e+000	-5.36951e+000	-4.85058e+000	
1.75236e+000	-2.12554e+000	-8.20744e+000	-6.65420e+000	
3.53912e+000	-1.87716e+000	-7.40218e+000	-2.53703e+000	
-4.10822e+000	2.81360e+000	-1.20952e+000	9.06299e+000	
-7.52298e+000	8.66099e+000	3.89561e+000	4.67212e+000	
-6.00501e-001	5.88596e+000	-1.84785e+000	-1.50277e+000	
-2.17314e+000	-3.78336e-001	-7.45293e-001	-5.42738e+000	
-2.33679e+000	-5.40439e+000	-1.27091e+000	-7.88534e+000	
6.16282e+000	-5.60260e+000	5.19829e-003	-6.36220e+000	
4.37701e+000	-6.54447e+000	2.24522e+000	-1.18511e+000	
5.22249e+000	-4.03260e+000	3.14843e+000	4.04574e+000	
4.35774e+000	5.64210e-001	-1.25905e+000	5.77297e+000	
4.56996e+000	5.70564e+000	-1.43467e+000	1.62712e+000	
1.38749e+000	3.23105e+000	-3.22730e+000	-5.27460e+000	
-3.40779e+000	-9.23092e-001	-3.46431e+000	-3.15491e+000	
-6.67058e+000	4.82320e-001	-4.14348e+000	-8.43091e-001	
-4.38204e+000	5.45712e+000	-3.77347e+000	4.22345e+000	
-5.24055e+000	5.37144e+000	1.19384e+000	4.48346e+000	
-9.59402e-001	2.64716e-001	2.95833e+000	3.43608e+000	
4.72138e+000	-2.26410e+000	8.38049e-001	-6.27475e-001	
3.22161e+000	-1.20062e+000	-2.24421e+000	-2.17902e+000	
4.27144e+000	3.67214e-001	-1.84924e+000	-1.05669e+000	
2.75307e+000	-2.82676e+000	6.73603e-001	-1.58867e+000	
2.46921e+000	-4.78181e+000	3.31095e+000	-3.26577e-002	
-2.65702e+000	4.98455e-001	-3.20527e-002	7.87566e+000	
-5.60053e+000	8.16396e+000	3.20430e-001	1.13709e+001	
-1.45874e+000	2.66731e+000	1.94695e+000	-4.28146e-001	
-2.82242e+000	-7.61446e+000	4.03481e+000	-7.38435e+000	
-7.83969e+000	-9.65723e+000	2.10561e+000	-1.25267e+001	
1.01705e+000	-2.84953e+000	-2.97856e+000	-6.36205e+000	
3.64767e+000	-5.76687e-001	-1.00976e+000	1.17651e+001	
-1.16375e+000	-2.49128e-001	1.04424e+001	1.31286e+001	
1.04788e+001	-1.50459e+000	2.84658e+000	1.47737e+000	
5.72956e+000	-1.24075e+000	-5.58155e+000	-2.52334e+000	
-7.28255e+000	-2.79693e+000	-6.04578e+000	-8.56361e+000	
-3.36317e-001	-1.95973e+000	-5.14850e+000	-1.08127e+001	
-5.09645e+000	2.54367e+000	1.09490e-001	7.27580e+000	
-1.18045e+001	6.37662e+000	9.33805e+000	1.41842e+001	
1.69333e+000	4.24627e+000	4.91912e+000	7.98909e+000	
5.64787e+000	-9.91558e-001	-6.40036e-001	-5.00667e+000	
-2.76885e-001	-3.45340e+000	-1.90001e+000	-1.06732e+001	
4.31458e+000	-3.77879e+000	-2.22711e+000	-1.31946e+001	
7.62284e+000	-1.39775e+000	-9.06985e-001	-7.35859e-001	
1.13008e+000	1.90089e+000	1.34601e+000	1.05109e+001	
2.30594e-001	5.56084e+000	1.42892e+000	4.53362e+000	
7.28768e+000	3.93932e+000	-5.26563e+000	-7.63820e-001	
-2.01494e+000	2.17204e+000	-7.84876e+000	-8.93824e-001	
-6.83599e+000	2.13286e+000	-5.13430e+000	-6.28206e+000	
-2.41617e+000	5.09404e+000	4.55487e-001	-2.23681e+000	
-5.60705e+000	3.01738e+000	6.98739e+000	-8.88203e-001	
2.37571e+000	-4.22580e+000	4.14973e+000	-6.86855e-001	
4.68013e+000	-1.74877e+000	1.07833e-001	5.09889e+000	
3.82271e+000	4.41303e+000	1.30890e+000	-3.51336e+000	
1.18782e+001	4.09380e-001	3.81265e-001	-8.41072e-001	
7.72673e-001	-4.80648e+000	4.56926e+000	-6.66245e-001	
1.54606e-001	-1.71894e+000	2.84423e+000	-3.11628e+000	
2.13486e+000	4.42293e+000	-2.20393e+000	5.94412e-002	
-6.60966e+000	5.26962e+000	6.33728e-001	3.93242e-001	
-9.18068e-002	-2.35223e+000	6.41867e-001	3.52277e-002	
-1.03024e+000	-4.88783e+000	-4.72282e-001	2.25149e+000	
-2.82351e+000	1.73066e-001	-1.49027e+000	6.69038e-003	
1.03360e+000	1.79893e+000	-2.22021e+000	2.14091e-001	
4.79446e-001	-3.15947e+000	2.36193e+000	-3.21674e+000	
2.77369e+000	-5.40438e+000	2.34579e+000	2.97397e-001	
2.30569e+000	4.57647e-001	3.09931e+000	1.11778e+000	
2.82905e+000	2.88139e+000	8.48665e-001	-7.10204e-001	
3.98798e+000	6.46237e-001	3.08973e-001	5.34921e-001	
-1.48901e+000	-2.02006e+000	1.31069e+000	-2.67482e+000	
-6.55599e-001	8.95296e-001	-1.71846e+000	1.81074e+000	
-3.25962e+000	4.73340e+000	-5.90990e-002	1.40762e+000	
-1.25413e+000	3.09222e+000	2.37117e+000	6.19957e-001	
3.09562e-001	-1.49611e-001	-6.24103e-002	3.97325e+000	
-1.98970e+000	2.26573e+000	2.73655e-001	-9.78138e-001	
4.21078e+000	3.57380e+000	-2.76970e+000	-2.53847e+000	
6.24769e-001	5.76891e-002	-2.64250e+000	2.60893e+000	
-5.81920e-001	-1.81086e+000	1.19977e+000	4.60695e-001	
2.99296e+000	-1.32996e+000	-2.05715e+000	3.41014e+000	
-2.29093e+000	1.08958e+000	-8.55256e-001	2.48310e+000	
-3.51038e+000	-5.06320e-001	-1.96099e+000	2.30006e+000	
-1.46024e+000	-3.22610e-001	1.04070e+000	-5.47078e-002	
-4.83498e+000	-4.77577e-001	1.33800e+000	2.70157e-001	
-2.50112e+000	-4.51681e-001	8.53905e-001	2.38928e+000	
-3.04428e+000	-2.96003e+000	1.96543e+000	9.68892e-001	
5.69270e-001	-2.19238e+000	1.76595e+000	3.27667e+000	
-3.11356e-001	5.38588e-001	-9.21477e-001	3.92237e+000	
-5.03357e-001	2.36823e+000	-6.01276e-001	1.45316e+000	
5.11466e-001	2.52306e+000	-2.25755e-001	1.69400e+000	
-2.19582e+000	2.51655e+000	1.20473e+000	5.32183e-001	
-1.55807e+000	2.75937e+000	7.44918e-001	7.89740e-001	
-2.64427e+000	3.03555e+000	1.41489e-001	2.59149e+000	
-2.03760e+000	2.81035e+000	2.55382e+000	-1.44211e-001	
-1.53279e-001	1.33146e+000	5.46395e-001	3.05371e+000	
-8.95637e-001	2.80330e+000	1.12099e+000	1.09025e+000	
9.00587e-003	1.29783e+000	-8.66985e-001	1.17211e+000	
1.18937e+000	1.47612e+000	4.77140e-001	1.26234e+000	
-1.79960e+000	1.71406e+000	-6.56461e-001	1.54771e+000	
2.24616e-001	2.75964e+000	-2.17065e-001	2.76314e+000	
-2.79434e+000	1.88421e+000	7.17325e-001	3.65616e+000	
-2.02838e+000	1.70498e+000	1.37028e+000	1.95386e+000	
-1.88563e+000	5.52498e-002	1.44247e-001	1.63073e+000	
-2.52568e+000	-7.76663e-001	7.29878e-001	-1.83702e-001	
-9.62941e-001	-1.84814e+000	-8.83127e-001	1.80527e+000	
-1.83529e+000	-2.31399e+000	2.06741e-001	1.63995e+000	
-1.27353e+000	-2.29461e+000	-3.61508e-001	1.25052e+000	
-8.20331e-001	-2.46313e+000	-2.00514e+000	1.98356e+000	
-2.25430e+000	-1.77222e+000	-9.03545e-001	2.35051e+000	
-1.59403e+000	-4.64967e-001	-1.82510e+000	3.14999e+000	
-1.48236e+000	1.54391e+000	-5.39474e-001	1.65696e+000	
-2.57005e+000	4.31482e-001	-4.37524e-001	2.77468e+000	
-2.03489e+000	7.62295e-001	1.41636e+000	1.58720e+000	
-5.71070e-001	6.81083e-001	1.38863e+000	-3.97183e+000	
2.24164e+000	1.23845e+000	-4.47871e-001	-3.70317e+000	
-4.47593e-001	2.33054e+000	-3.07211e+000	-2.03592e-001	
1.98180e+000	4.31189e+000	-1.25865e+000	2.06686e+000	
3.48931e+000	2.49567e+000	4.55202e-001	5.49077e+000	
2.96122e-001	1.00512e+000	2.50058e-001	4.02211e+000
